Date,BTC Price,Signal Intensity Percent,Signal Intensity Percent Change
2018-10-31,6317.75009974,19.31264482428274,1.918165842770625
2018-11-01,6375.52621667,21.29186503701054,10.248312599003672
2018-11-02,6390.638615,22.71106425306742,6.665452808337657
2018-11-03,6361.25774213,23.044516643011466,1.468237622985935
2018-11-04,6376.12939278,23.292537975257197,1.0762704902337106
2018-11-05,6427.46426537,24.161672978155668,3.7313881545313787
2018-11-06,6455.27908945,23.74483112240731,-1.725219342738482
2018-11-07,6520.93366356,25.3265761277163,6.661428742764763
2018-11-08,6457.20299168,25.50046584872785,0.68658992883468
2018-11-09,6387.24987785,24.512786518079903,-3.8731815195337638
2018-11-10,6407.74044747,25.773161819597302,5.141705536364793
2018-11-11,6408.83301083,26.535382724976092,2.9574210208047402
2018-11-12,6373.10496784,24.718595415452732,-6.8466595275949444
2018-11-13,6357.23195512,25.14939961452749,1.7428344605917356
2018-11-14,5722.33950975,23.208908194713462,-7.715855843704144
2018-11-15,5645.59292107,17.674388629621795,-23.846531334689512
2018-11-16,5574.75499615,16.792706441604306,-4.98847347138115
2018-11-17,5554.80989136,17.014447398706352,1.3204599143868734
2018-11-18,5622.02160278,16.8031317737882,-1.24197759684056
2018-11-19,4875.14239003,15.092024950558486,-10.183261348333462
2018-11-20,4415.07400339,14.079052063026756,-6.711974641244178
2018-11-21,4602.16771504,14.094248467242446,0.10793627403080652
2018-11-22,4368.73234691,10.209069754715795,-27.565703283552157
2018-11-23,4346.01843265,10.111980484505443,-0.9510099601925504
2018-11-24,3883.35938868,9.92977183401023,-1.801908644645922
2018-11-25,4015.13130391,9.859802375757114,-0.7046431622272031
2018-11-26,3775.08662841,10.054048406420877,1.970080365316118
2018-11-27,3813.57141959,9.973149317704852,-0.8046419257774828
2018-11-28,4260.82825547,10.026557461123286,0.5355193401508584
2018-11-29,4274.74204089,8.350017134923151,-16.720996540444798
2018-11-30,4016.44911794,8.140950220371872,-2.5037902458532324
2018-12-01,4215.68477834,8.092452808971007,-0.5957217534570458
2018-12-02,4138.38283552,7.957370687492881,-1.6692358258596052
2018-12-03,3892.75933911,7.4186224519043,-6.7704302934556875
2018-12-04,3996.74820738,7.339338974834922,-1.0687088820516388
2018-12-05,3753.99482663,7.256993993282965,-1.12196727572198
2018-12-06,3521.10172384,13.258920074379365,82.70540235601341
2018-12-07,3419.93720035,13.20460340442548,-0.40966134232034435
2018-12-08,3476.11471452,13.104338303805562,-0.7593192885014255
2018-12-09,3616.21025798,13.027436296381634,-0.5868438805612608
2018-12-10,3505.47968254,12.663030767575172,-2.797215971861444
2018-12-11,3423.51948812,12.599275891512256,-0.503472488009471
2018-12-12,3481.23667359,12.528253590541041,-0.56370145064496
2018-12-13,3312.00352486,9.408676760833966,-24.900332733226183
2018-12-14,3242.19413359,9.349078526780982,-0.6334390644716081
2018-12-15,3237.05708474,9.263365487507858,-0.9168073519501774
2018-12-16,3255.22013802,9.195489967440047,-0.7327306707194614
2018-12-17,3545.35139009,10.630172722383909,15.60202621093465
2018-12-18,3695.4306338,10.598302281080436,-0.29981113323176434
2018-12-19,3747.42985778,10.550597060926346,-0.4501213391436276
2018-12-20,4132.2252904,8.40688797854366,-20.31836748198654
2018-12-21,3894.39321098,10.26115925310761,22.056571698070492
2018-12-22,4012.16458122,8.83174776857459,-13.9303118612073
2018-12-23,3998.52858546,9.609360681399245,8.804745484145071
2018-12-24,4080.47896096,7.694076317454905,-19.931444218258342
2018-12-25,3815.49060966,9.412187112152457,22.330306118745135
2018-12-26,3855.93115879,7.595403694923748,-19.302457500903124
2018-12-27,3659.30990152,7.9557901582958195,4.7447966934651475
2018-12-28,3926.3291364,6.8153735206926855,-14.334423293127907
2018-12-29,3827.77729964,6.585036602272219,-3.3796668329493906
2018-12-30,3867.27236149,6.980952794371598,6.01236129747198
2018-12-31,3741.29679518,7.252422437904676,3.8887190836177865
2019-01-01,3840.95924899,6.875715396942672,-5.194223643029261
2019-01-02,3943.28984335,8.199652483452974,19.25526305377616
2019-01-03,3836.55804793,13.426222927262597,63.741365312212
2019-01-04,3858.23828002,17.02103007924881,26.77452304688599
2019-01-05,3841.06117029,14.249873904149354,-16.280778320684075
2019-01-06,4076.20331956,12.777437237446568,-10.332980323945417
2019-01-07,4024.46206645,14.208024291878028,11.196197076506609
2019-01-08,4033.55475363,14.676096555924184,3.2944219015287546
2019-01-09,4035.71294082,15.336728969391517,4.501417736998059
2019-01-10,3679.79347408,16.17700759365,5.478864664919625
2019-01-11,3686.21992857,12.908227952059558,-20.206330637277713
2019-01-12,3660.89928219,12.846457246537188,-0.47853745496115874
2019-01-13,3552.00916983,12.802961852682978,-0.3385789017118612
2019-01-14,3706.05222041,12.910534882979006,0.8402198767270663
2019-01-15,3629.3994895,13.368286432972898,3.545566114362808
2019-01-16,3656.46477524,12.847248185511765,-3.8975694459687182
2019-01-17,3679.8126213,8.75242675946071,-31.873140200318627
2019-01-18,3653.6664613,8.958728389358876,2.3570791914959033
2019-01-19,3729.0822985,9.420640160926556,5.155997051058447
2019-01-20,3602.94669388,10.620394318526104,12.735378245054928
2019-01-21,3577.02585978,9.157109159494258,-13.77806807492361
2019-01-22,3605.04565371,8.30841224897755,-9.268175094721498
2019-01-23,3585.12306636,9.835058971542395,18.374710796912087
2019-01-24,3605.01000288,10.18607765364498,3.5690551842978646
2019-01-25,3602.06803677,8.668060203743686,-14.902865474995552
2019-01-26,3601.75215591,10.295708874803706,18.777542296684203
2019-01-27,3586.69221638,9.642586941349936,-6.3436324919028175
2019-01-28,3472.33980503,8.49901092965679,-11.859639105655273
2019-01-29,3447.03376969,5.990954751034449,-29.509977094753804
2019-01-30,3485.3190571,5.986534278179699,-0.07378578270829106
2019-01-31,3457.19185903,6.810907044184185,13.77045094369942
2019-02-01,3488.65467674,6.882391540567374,1.049559125083488
2019-02-02,3526.76852089,6.626642326293143,-3.7159933835026693
2019-02-03,3461.49672071,6.617034086161068,-0.14499409593832224
2019-02-04,3456.78537352,7.728176701499335,16.792154927267532
2019-02-05,3460.72479577,7.233196003250186,-6.404883290946472
2019-02-06,3412.83264537,7.5066654095471375,3.7807548167375638
2019-02-07,3400.6012536,15.46285022025606,105.98827011245335
2019-02-08,3661.6593387,18.363365441071316,18.757959751919696
2019-02-09,3671.81055872,19.512043486835868,6.255269762237758
2019-02-10,3684.24956988,18.81754855586645,-3.5593141817153673
2019-02-11,3648.09335231,20.43056422310714,8.571869297703106
2019-02-12,3653.99110555,18.302275812971676,-10.417178825283502
2019-02-13,3631.34329385,21.10625967066996,15.320410895080983
2019-02-14,3616.36968624,16.217598045952727,-23.162140999860338
2019-02-15,3623.22451873,14.874959374745941,-8.278899670607231
2019-02-16,3631.0060736,15.151157290567918,1.8567977825263426
2019-02-17,3677.11835448,14.0674921905233,-7.152358590582608
2019-02-18,3915.15393,20.893298121576525,48.52183913527597
2019-02-19,3946.15354458,21.59194388121475,3.343874938139768
2019-02-20,3996.90234514,19.62660875570753,-9.102168551007972
2019-02-21,3952.2103642,16.28678952121472,-17.016792233765663
2019-02-22,4002.2913313,17.687551992303856,8.600605228332725
2019-02-23,4145.9880905,17.880858769568686,1.0928972949390658
2019-02-24,3814.93757504,19.10921559520756,6.869674669817338
2019-02-25,3884.93555836,13.73774791377665,-28.10930493022451
2019-02-26,3857.56107734,12.32810701761659,-10.261077033932375
2019-02-27,3851.0235527,11.6680723034463,-5.3539015619114565
2019-02-28,3855.67378101,13.718821107532648,17.575729312892886
2019-03-01,3861.87069318,14.743369747334151,7.468197389343834
2019-03-02,3867.57418178,13.864399320134503,-5.961801421676894
2019-03-03,3845.59431118,14.884866479786929,7.3603416642108455
2019-03-04,3761.00685915,12.963384203310053,-12.908965485758127
2019-03-05,3894.06747372,13.090362702889784,0.9795165952676932
2019-03-06,3905.40722269,14.515420980112728,10.886316212677215
2019-03-07,3911.06208338,21.67463882180049,49.32146199201839
2019-03-08,3898.25616475,21.24983851372251,-1.9598956714827143
2019-03-09,3960.96525724,21.38364657325803,0.6296897712851468
2019-03-10,3953.83492806,21.340325673907323,-0.202588923279734
2019-03-11,3906.12986299,21.945396053204544,2.8353380756369395
2019-03-12,3911.29620526,21.980003463982435,0.1576978182302513
2019-03-13,3906.54189115,21.353182388993968,-2.851778781634895
2019-03-14,3913.51736755,16.848104516456285,-21.097922503859312
2019-03-15,3958.66898443,16.85274332672271,0.02753312850056755
2019-03-16,4048.90849948,16.973024370698006,0.7137178893870111
2019-03-17,4028.84888287,17.572848122288338,3.533982739256891
2019-03-18,4034.67408291,17.412052251249314,-0.9150245305715732
2019-03-19,4070.48878613,16.632454702345473,-4.477344414400686
2019-03-20,4086.37824344,16.136763728269337,-2.9802634845368603
2019-03-21,4031.48944687,17.756934972836998,10.040248911430428
2019-03-22,4023.91043451,16.63624857278537,-6.311260371037886
2019-03-23,4036.5766927,14.773149598644016,-11.199033039149997
2019-03-24,4018.86969869,13.385643050384225,-9.39208351607802
2019-03-25,3963.78397879,14.122977783107448,5.508399782870788
2019-03-26,3985.08080287,13.062694361246308,-7.507506123314512
2019-03-27,4086.67786266,13.847312842376864,6.006559285795743
2019-03-28,4069.10714977,17.268995846070784,24.71008666188692
2019-03-29,4098.37454059,17.63764311641129,2.1347348370831076
2019-03-30,4096.91963725,19.217161268860924,8.955381067779623
2019-03-31,4104.234233128829,18.951970546381798,-1.379968241765428
2019-04-01,4157.46569937,23.456870483214498,23.770087262470717
2019-04-02,4886.74969679,24.567479473156318,4.73468526305143
2019-04-03,4971.30774104,27.534393229232894,12.076589946145578
2019-04-04,4922.79878778,24.707697600593775,-10.266053822599053
2019-04-05,5036.79302365,24.640779113728787,-0.2708406422433307
2019-04-06,5062.79376134,25.591171826021323,3.8569913228231334
2019-04-07,5198.89699014,26.888008433768917,5.0675155345131895
2019-04-08,5289.91798137,26.333945232025446,-2.060633100098319
2019-04-09,5204.95837847,25.524404561176127,-3.0741336465787694
2019-04-10,5325.08155529,25.594544619607586,0.2747960614060574
2019-04-11,5064.48767243,29.310447664887707,14.518340140474418
2019-04-12,5088.84997329,23.31706941338181,-20.44792464458205
2019-04-13,5096.58656276,27.794395317236752,19.201923811597776
2019-04-14,5167.32198286,24.72861798601086,-11.030199780329975
2019-04-15,5066.18715458,28.056514183730876,13.457671591686315
2019-04-16,5237.59520905,25.69219091463938,-8.427002918496896
2019-04-17,5251.66380021,28.386882276798016,10.488367345204509
2019-04-18,5299.16459453,25.81186079583542,-9.071166942018461
2019-04-19,5305.45513705,25.227084856011007,-2.2655318981061656
2019-04-20,5337.37851834,24.867075541232808,-1.427074578109322
2019-04-21,5314.5314532,25.759986885508248,3.590737249319398
2019-04-22,5399.71139699,24.760965773166927,-3.878189522306541
2019-04-23,5571.97722679,26.41745855192712,6.689936062814272
2019-04-24,5464.86664182,26.371654435786144,-0.17338577838946767
2019-04-25,5210.59362141,23.66155260766108,-10.276571137104984
2019-04-26,5280.61484521,19.563289335506575,-17.320348077359803
2019-04-27,5266.45814395,19.284403157061348,-1.4255587271771342
2019-04-28,5285.13900822,19.609183136741855,1.6841588356940385
2019-04-29,5248.20427091,21.32688355196436,8.75967348177824
2019-04-30,5350.03250117,20.351118296979358,-4.575282894040688
2019-05-01,5401.02963619,23.60414106007056,15.984491444747961
2019-05-02,5505.28367176,25.970543426666648,10.025369533988936
2019-05-03,5768.28940693,28.73827555840323,10.65719760370769
2019-05-04,5829.93903031,28.858788301594707,0.4193457709268822
2019-05-05,5790.99875859,29.058633184808336,0.6924922873583927
2019-05-06,5750.26065528,29.149593634203118,0.31302383982168
2019-05-07,5843.49506628,31.750101536003772,8.921249244275264
2019-05-08,5983.76061268,31.21151839571059,-1.6963194265140924
2019-05-09,6174.13234808,37.56640389277898,20.360705994815497
2019-05-10,6379.29211794,37.64726189883703,0.21524020848211478
2019-05-11,7212.29317912,39.84182555010589,5.829278254460912
2019-05-12,6972.37152291,41.06532624212107,3.0708951588487743
2019-05-13,7807.13438133,43.4845393014616,5.891133179064156
2019-05-14,7994.41615632,43.68477911700129,0.46048507988438736
2019-05-15,8205.16749484,44.140675664261714,1.0436050186711343
2019-05-16,7883.39290525,39.10473138478916,-11.40885182133694
2019-05-17,7332.33362812,35.81647998293943,-8.408832602616446
2019-05-18,7272.8703646,35.88097418145149,0.1800685007091296
2019-05-19,8197.08154991,38.34643212010728,6.871212376196567
2019-05-20,7977.28172834,39.49388730066439,2.9923388360176384
2019-05-21,7964.08716828,38.01489111849747,-3.7448736583143183
2019-05-22,7684.84214611,38.56975556207066,1.4595976135867605
2019-05-23,7881.84672105,39.55716838676586,2.560070216432009
2019-05-24,7987.37156583,39.65104104639615,0.2373088455484451
2019-05-25,8052.54385907,40.07066575084571,1.0582942928498484
2019-05-26,8674.07240318,41.02644670562176,2.3852385201657667
2019-05-27,8802.75819975,43.25912192902431,5.442038983835795
2019-05-28,8719.9617362,43.31478306223536,0.12866912394193797
2019-05-29,8658.62021569,43.60724040401127,0.6751905956811743
2019-05-30,8313.21305379,40.03851687751852,-8.183786668060932
2019-05-31,8584.03749936,35.191973326910365,-12.104702992456417
2019-06-01,8567.49579932,36.897157133773234,4.8453770722739264
2019-06-02,8744.99858488,36.13483964702215,-2.066060222437327
2019-06-03,8214.54501611,33.65328636944818,-6.867481084224125
2019-06-04,7694.79046347,28.22788537839872,-16.12145967406874
2019-06-05,7820.49742937,24.43505447498086,-13.436468416158121
2019-06-06,7823.96826187,29.554645923294697,20.951831531850296
2019-06-07,8042.62455272,28.12485353887628,-4.837792298812371
2019-06-08,7941.75919036,35.057817155724244,24.650665672853034
2019-06-09,7686.70517038,35.82214191659427,2.1801835450135254
2019-06-10,7994.91667422,34.00037558701251,-5.0855873828634435
2019-06-11,7923.19557195,37.21362448994219,9.45062766941045
2019-06-12,8139.61233897,36.66863976377886,-1.4644763406763128
2019-06-13,8226.39499438,38.806195570801236,5.829383966224566
2019-06-14,8690.3978563,41.29992041263082,6.426099763579818
2019-06-15,8839.69426128,42.3515731075565,2.5463794709978504
2019-06-16,8993.51985508,41.97448764300906,-0.8903694405631213
2019-06-17,9323.18877291,44.04973244644487,4.944062262500171
2019-06-18,9070.351716,45.31409567624005,2.8703085344102375
2019-06-19,9276.77182364,46.135599398635996,1.8129098907002872
2019-06-20,9527.85336616,38.84320831720399,-15.806429690924551
2019-06-21,10118.5985274,39.10990562208114,0.686599579260383
2019-06-22,10694.29348,40.72639883602189,4.133206634556763
2019-06-23,10842.5148341,43.022388310873964,5.637595123734096
2019-06-24,11006.9875879,43.06308534265585,0.09459500827293521
2019-06-25,11784.6041669,42.18924591448921,-2.0292076640896495
2019-06-26,13003.3251831,45.9564246457135,8.9292393110314
2019-06-27,11151.3707985,46.048403610639646,0.20014386592348554
2019-06-28,12392.3293102,44.574933711779195,-3.1998284051697246
2019-06-29,11958.9651413,47.73586221782777,7.091269112113752
2019-06-30,10817.5692473,45.493898814936806,-4.6966018811192
2019-07-01,10590.7580719,41.92684181786982,-7.840737087795668
2019-07-02,10810.4966905,41.91895813675227,-0.01880342228445242
2019-07-03,11953.3879742,47.26762358053043,12.759538121938064
2019-07-04,11212.6101976,48.43227133700415,2.4639439604775104
2019-07-05,10984.1057812,46.95227294684181,-3.055810411748261
2019-07-06,11209.2110757,47.705503631048586,1.6042475410286583
2019-07-07,11451.3503881,44.87062866791716,-5.942448454283545
2019-07-08,12285.7323738,47.04456964596976,4.844908668745673
2019-07-09,12560.6272457,46.54208245130897,-1.0681088134979588
2019-07-10,12152.5890505,44.8184547669021,-3.7033746528425837
2019-07-11,11345.7367321,40.98404525784118,-8.555425502738622
2019-07-12,11816.4282932,36.12798105035908,-11.8486698346426
2019-07-13,11373.0446962,42.06363946646494,16.42953257706845
2019-07-14,10258.343575,40.149687391465136,-4.550134271014983
2019-07-15,10902.4940933,31.639663650012317,-21.195740974217014
2019-07-16,9493.31755974,33.88468317326403,7.095585933167281
2019-07-17,9694.45068639,29.496146320805007,-12.951388183324386
2019-07-18,10663.3319664,30.0906702457604,2.0155986429184702
2019-07-19,10533.9668428,30.62818301040823,1.7863103754678367
2019-07-20,10770.4048064,32.19858017329552,5.127294565118756
2019-07-21,10598.6005555,32.2908201565652,0.28647220707633814
2019-07-22,10339.5348432,30.93919105223868,-4.185799858204331
2019-07-23,9900.10969969,28.929565948652723,-6.495402870077771
2019-07-24,9821.99302633,24.65035989037702,-14.791808718702848
2019-07-25,9912.80914244,31.61966519873909,28.272631066464626
2019-07-26,9872.51472048,27.978196662526077,-11.516467721354061
2019-07-27,9457.60326361,32.35318162125792,15.637122762067367
2019-07-28,9555.36758424,27.878855555779964,-13.8296323306208
2019-07-29,9521.49191299,28.758184389314167,3.154106637465248
2019-07-30,9604.74200395,27.604259889208336,-4.012508176749153
2019-07-31,10085.6277491,31.18653627061217,12.977259291796095
2019-08-01,10399.6694229,37.78764972552362,21.166548915955886
2019-08-02,10518.1746772,40.75147481428284,7.8433697525181145
2019-08-03,10821.7265103,41.33238955252653,1.4255060482868398
2019-08-04,10970.1842157,41.287642388809694,-0.10826173904117109
2019-08-05,11805.6537253,42.12933434291271,2.038605029022311
2019-08-06,11478.1693461,43.63382048320102,3.571113011286875
2019-08-07,11941.9683406,38.29955144287976,-12.225079035595677
2019-08-08,11966.407405,40.50799754495218,5.766245344586118
2019-08-09,11862.93676,40.50246424403222,-0.013659774008389913
2019-08-10,11354.0242177,39.791683020686754,-1.7549085879390525
2019-08-11,11523.5793784,36.295843930250484,-8.785351171547251
2019-08-12,11382.6159562,34.19303293534653,-5.793531069135394
2019-08-13,10895.8304358,34.54700538408802,1.0352180498605978
2019-08-14,10038.4217089,27.984379337684967,-18.996222605811518
2019-08-15,10311.545429,25.025502153905933,-10.573317164102624
2019-08-16,10374.3393471,26.24400703061181,4.869052653617567
2019-08-17,10231.7438454,23.534266456753507,-10.325178509126221
2019-08-18,10345.8103795,23.46741876492459,-0.2840440850440551
2019-08-19,10916.0538702,27.12078566352232,15.567825908736953
2019-08-20,10763.2326304,28.939422294549434,6.7056930193331254
2019-08-21,10138.049355,23.742318952712836,-17.95855939672798
2019-08-22,10131.0561021,25.909864366193126,9.129459585634203
2019-08-23,10407.965329,28.751309639478883,10.966654371966689
2019-08-24,10159.9605385,30.342666344800783,5.534901628052391
2019-08-25,10138.517665,28.434746235197405,-6.287911839792216
2019-08-26,10372.8263035,29.375245957548106,3.3075720619110793
2019-08-27,10185.4998997,26.311603929695792,-10.429332344245779
2019-08-28,9756.78570735,27.309979218811847,3.794429605217897
2019-08-29,9510.20054413,25.291908969498095,-7.389497564771674
2019-08-30,9598.17364826,25.109360858806202,-0.7217648573385471
2019-08-31,9630.59319616,25.423423717735478,1.250779980801986
2019-09-01,9757.97031807,24.360718384019286,-4.180024474732114
2019-09-02,10346.7607927,26.735330788218803,9.7477109121596
2019-09-03,10623.5401172,31.497993342972375,17.81411493458045
2019-09-04,10594.4933536,30.505956126365653,-3.149525132616293
2019-09-05,10575.533284,34.176729188431935,12.03297168218802
2019-09-06,10353.3025592,34.206461769547914,0.08699656702679803
2019-09-07,10517.254784,32.63662215067272,-4.589307217599259
2019-09-08,10441.275979,35.0810307797026,7.489772126983096
2019-09-09,10334.9741628,32.66385315861735,-6.890269662440474
2019-09-10,10115.9757913,34.40777860915146,5.339007134478324
2019-09-11,10178.3718893,33.61667974759918,-2.299186095500716
2019-09-12,10410.1268031,33.27521921171963,-1.015747356500707
2019-09-13,10360.5472773,32.65590003238429,-1.861202402288653
2019-09-14,10358.0491621,33.134034590362205,1.4641597919633487
2019-09-15,10347.7129074,32.44507005332824,-2.0793258217771338
2019-09-16,10276.7935649,32.854414127027155,1.2616526117098958
2019-09-17,10241.2721545,32.811362002599076,-0.1310390873555778
2019-09-18,10198.2484072,33.36787726874781,1.6961053494355172
2019-09-19,10266.4149694,26.790173521878646,-19.712682631537394
2019-09-20,10181.6413094,28.23110371576861,5.378577308255217
2019-09-21,10019.7169101,27.753665795425576,-1.691176955566076
2019-09-22,10070.3921064,27.725533884611924,-0.10136286507524961
2019-09-23,9729.32376435,23.52405943234477,-15.153809011407471
2019-09-24,8620.56642733,24.14303907754588,2.6312620361349293
2019-09-25,8486.99297206,19.80988664651313,-17.94783339874878
2019-09-26,8118.96756783,24.04418145012852,21.37465437926014
2019-09-27,8251.84555744,22.402384083375466,-6.8282522744989365
2019-09-28,8245.91515478,25.282551368132083,12.856521315041425
2019-09-29,8104.18567564,24.465443280192762,-3.231905182517547
2019-09-30,8293.86774062,22.85125996290109,-6.597809403267652
2019-10-01,8343.2766814,26.423148907765594,15.631037197351262
2019-10-02,8393.04164486,26.794114162698197,1.4039403714807719
2019-10-03,8259.99197863,25.152018795836934,-6.128567479000024
2019-10-04,8205.93924121,23.256134998132204,-7.5377003058638365
2019-10-05,8151.50052921,23.85583351018529,2.5786680035235765
2019-10-06,7988.15595888,23.589351694521422,-1.117050953386689
2019-10-07,8245.622933,23.25236132369571,-1.428569869955254
2019-10-08,8228.7831528,26.689506583393772,14.781919185968363
2019-10-09,8595.73981722,25.554389184207565,-4.253047525024223
2019-10-10,8583.1788414,30.495126874433737,19.33420382154747
2019-10-11,8321.11873109,29.472353482366692,-3.3538912504886498
2019-10-12,8342.69554698,28.212942104139294,-4.2731958239470185
2019-10-13,8323.08261224,28.581193771226275,1.3052579405851805
2019-10-14,8371.9891356,27.968858248506614,-2.1424420813945244
2019-10-15,8208.03348086,29.112203252978585,4.087921624519719
2019-10-16,8057.29564754,28.757753534566234,-1.2175296913540357
2019-10-17,8102.95289694,23.139355799517794,-19.53698409820238
2019-10-18,7977.41883564,23.42664575398747,1.2415641859643278
2019-10-19,7990.31255402,22.959499042702355,-1.994082790130558
2019-10-20,8218.07286805,22.306585805931768,-2.843760813579743
2019-10-21,8236.27737182,24.667130774571866,10.582278207776575
2019-10-22,8080.61566695,25.503043589701274,3.388771976638272
2019-10-23,7506.16004227,23.349097304898738,-8.445840110128467
2019-10-24,7497.31006854,22.54585916723093,-3.4401250171640863
2019-10-25,8656.17219802,23.749760759828646,5.339790263338107
2019-10-26,9248.60509745,32.30682469247738,36.03010581530788
2019-10-27,9559.52904735,30.593677857305956,-5.302739750744756
2019-10-28,9266.54148344,31.403363497780745,2.6465783036982327
2019-10-29,9429.56422378,31.889985029765498,1.5495841138772892
2019-10-30,9209.14008588,31.44246743030097,-1.4033170572103626
2019-10-31,9190.15935841,27.406673439564187,-12.835487544617774
2019-11-01,9260.4172551,27.122198762241208,-1.0379759438893132
2019-11-02,9324.92966758,27.864407566848836,2.736536263575018
2019-11-03,9235.20529549,29.215933493295292,4.850366630634584
2019-11-04,9414.27063268,27.263842829655637,-6.681596068418072
2019-11-05,9348.12927384,29.046359273704415,6.538023473748478
2019-11-06,9357.01438149,28.248673527932922,-2.74625035879672
2019-11-07,9267.47944726,36.165203726778586,28.0244316286838
2019-11-08,8816.95087372,32.488341422741314,-10.166850798948312
2019-11-09,8814.88268835,31.96638424679248,-1.6065984075859019
2019-11-10,9058.22603921,33.34658266261704,4.317655713479862
2019-11-11,8756.31731395,32.09960153266922,-3.739457030917115
2019-11-12,8812.71866317,31.193374093978875,-2.8231734832223188
2019-11-13,8817.26151868,31.009110545552282,-0.5907137453981304
2019-11-14,8710.28507816,27.119704709722082,-12.54278425728037
2019-11-15,8491.55733354,25.70364091359888,-5.221531028011384
2019-11-16,8546.7319707,26.005314341105056,1.1736602939647067
2019-11-17,8572.18503827,25.581390046836315,-1.6301448569636001
2019-11-18,8311.81088865,23.13434126990329,-9.565738110606127
2019-11-19,8203.93739828,21.700357956961163,-6.1985050545081855
2019-11-20,8027.77939437,21.31414849200233,-1.779737761583522
2019-11-21,7640.63676782,19.371168497723186,-9.115916570667626
2019-11-22,7304.96236288,17.454026924604594,-9.896881405703152
2019-11-23,7384.69785526,18.786245112403797,7.632726783073784
2019-11-24,7046.14174647,17.1359018845647,-8.784848797429156
2019-11-25,7150.12871408,17.477100658262938,1.9911340295755142
2019-11-26,7223.03582563,17.601772707314147,0.7133451451071471
2019-11-27,7539.34651048,18.428089960474274,4.694511552332248
2019-11-28,7465.22589107,24.166527772649335,31.139623392783644
2019-11-29,7762.17959453,23.2020157230781,-3.9911072812985116
2019-11-30,7567.97497695,24.530878236541696,5.727358042180053
2019-12-01,7425.85766438,21.44541670164407,-12.577868208164922
2019-12-02,7325.33487256,22.54584825252028,5.13131344653166
2019-12-03,7323.81210021,22.999084000327116,2.010284743915869
2019-12-04,7260.10003443,22.55281590183889,-1.9403733578340687
2019-12-05,7447.6673282,20.613026461293003,-8.60109641735568
2019-12-06,7544.37903416,21.749369543380148,5.51274255733849
2019-12-07,7552.29963464,22.919796548759415,5.381429576819663
2019-12-08,7566.18173083,21.663622443458962,-5.480738463921686
2019-12-09,7401.01158117,22.1297272897778,2.1515554360096
2019-12-10,7274.46261839,20.467472571883754,-7.511410764930115
2019-12-11,7218.25648469,19.642167266485433,-4.032277568711851
2019-12-12,7244.48940003,21.96573657672611,11.829495588326843
2019-12-13,7267.35915452,22.660039464694812,3.1608450076031414
2019-12-14,7130.35799572,22.99360375337049,1.4720375451922063
2019-12-15,7157.82998088,21.63699122349853,-5.899956111373372
2019-12-16,6930.50585768,23.107956634914306,6.798382437842165
2019-12-17,6611.51046846,22.284281307282527,-3.564466303296032
2019-12-18,7270.46966975,22.460358061587918,0.790138806261842
2019-12-19,7204.0210376,20.825296279351633,-7.279767213651844
2019-12-20,7217.26972298,20.808356788963046,-0.08134093345593119
2019-12-21,7189.90636821,21.41264377037795,2.9040591121324066
2019-12-22,7512.80063541,21.42146574757212,0.04119985037238649
2019-12-23,7355.16830714,22.59495338583653,5.4780921720887
2019-12-24,7309.21393158,19.86358975507455,-12.088379135467097
2019-12-25,7280.45240018,19.91593884853303,0.26354296531474475
2019-12-26,7240.0270056,27.155389027394428,36.35003217232031
2019-12-27,7295.60723294,26.192457866081615,-3.5460039270341692
2019-12-28,7319.89084853,26.153675174685887,-0.14806816372109344
2019-12-29,7419.17941527,26.488333065298143,1.2795826528279708
2019-12-30,7300.67426507,27.514558238843367,3.8742535100846354
2019-12-31,7197.52710917,26.202071182888815,-4.77015492875209
2020-01-01,7199.66110087,26.878555930827464,2.5817987563533595
2020-01-02,6985.65902257,22.946499044561612,-14.62897373052735
2020-01-03,7347.59737791,24.126539695939027,5.142573815229068
2020-01-04,7415.20244546,24.225418729335665,0.40983512199754824
2020-01-05,7410.81254092,24.413939582366222,0.7781944045502476
2020-01-06,7770.52843473,25.574212090872088,4.752500122282233
2020-01-07,8166.96310003,27.274210142432164,6.647313495014129
2020-01-08,8082.95054727,29.031000234944592,6.441213451601602
2020-01-09,7880.28824913,33.908633664558984,16.8014652962015
2020-01-10,8164.65571526,33.053633857178944,-2.5214811538504356
2020-01-11,8029.64210795,35.80079239321336,8.311214881560613
2020-01-12,8185.64036985,34.21328545695593,-4.434278769087707
2020-01-13,8148.31886082,35.703125185771924,4.354564926804172
2020-01-14,8827.76442606,38.23823263169323,7.100519724059251
2020-01-15,8807.01027532,38.14324639494196,-0.2484064513811779
2020-01-16,8723.78576573,33.03042397056761,-13.404266567756917
2020-01-17,8929.0376776,32.89297611336396,-0.4161250165184982
2020-01-18,8942.80890321,31.118305978306772,-5.395285999481702
2020-01-19,8706.24512993,32.15895596966611,3.344173015345997
2020-01-20,8657.64293942,30.66681621816799,-4.639888660893021
2020-01-21,8745.89478833,31.040566651213364,1.2187454686735766
2020-01-22,8680.87604222,31.898005667992635,2.7623175388963306
2020-01-23,8406.5160678,31.248258023981773,-2.036953817030751
2020-01-24,8445.43428152,28.709959454582574,-8.123008224814187
2020-01-25,8367.84777344,29.30355423753307,2.067557022814781
2020-01-26,8596.82983316,29.00940807279717,-1.003790060248544
